center16_conf_0_05,center16_conf_0_25,center32_conf_0_05,center32_conf_0_25,dataset,gt_h,gt_max_dim,gt_w,gt_xc,gt_yc,height,image,iou10_conf,iou30_conf,iou30_conf_0_05,iou30_conf_0_25,iou50_conf,iou50_conf_0_05,iou50_conf_0_25,lowconf_center16,lowconf_center32,lowconf_iou10,lowconf_iou30,lowconf_iou50,max_iou,max_iou_conf,model,near16_conf,near32_conf,num_preds_low_conf,one2one_s16_score_center,one2one_s16_score_global_max,one2one_s16_score_local_max3,one2one_s16_score_percentile3,one2one_s4_score_center,one2one_s4_score_global_max,one2one_s4_score_local_max3,one2one_s4_score_percentile3,one2one_s8_score_center,one2one_s8_score_global_max,one2one_s8_score_local_max3,one2one_s8_score_percentile3,session,width
True,False,True,False,fixed_exposure,6.31584,6.74688,6.74688,2041.7702400000003,981.8928,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000057.jpg,0.20958279073238373,0.20958279073238373,True,False,0.18423667550086975,True,False,True,True,True,True,True,0.723468778043152,0.18423667550086975,p2_no_p5,0.20958279073238373,0.20958279073238373,18,2.656608977247288e-08,1.070248458745482e-06,6.629432647287103e-08,95.62114197530865,0.18423667550086975,0.20958279073238373,0.20958279073238373,100.0,1.5392997099183958e-08,1.1913734851987101e-05,3.1125986765800917e-07,99.59972993827161,20260707_141324_cam1,3840
True,True,True,True,fixed_exposure,7.26408,7.26408,6.38592,2035.2230399999999,995.4597600000001,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000058.jpg,0.7623357772827148,0.7623357772827148,True,True,0.7623357772827148,True,True,True,True,True,True,True,0.587711558922382,0.7623357772827148,p2_no_p5,0.7623357772827148,0.7623357772827148,23,2.0508059250801125e-08,1.6591045550740091e-06,7.21359185718029e-08,96.99074074074075,2.686213292690809e-06,0.7623357772827148,0.7623357772827148,100.0,4.2566654201436904e-08,4.6071645556367e-06,1.097393322879725e-07,97.4633487654321,20260707_141324_cam1,3840
True,True,True,True,fixed_exposure,6.74136,6.74136,6.627840000000001,2028.4032,1010.22984,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000059.jpg,0.33482474088668823,0.33482474088668823,True,True,0.33482474088668823,True,True,True,True,True,True,True,0.7733960635653562,0.33482474088668823,p2_no_p5,0.33482474088668823,0.33482474088668823,17,2.202313886812135e-08,1.585497898304311e-06,7.819877367865047e-08,97.89737654320987,0.0005738457548432052,0.33482474088668823,0.33482474088668823,100.0,1.1951161837941982e-08,1.4579806702386122e-05,4.2698868440993465e-08,85.15625,20260707_141324_cam1,3840
False,False,False,False,fixed_exposure,6.2316,6.2438400000000005,6.2438400000000005,2021.8368,1025.9287199999999,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000060.jpg,0.0,0.0,False,False,0.0,False,False,False,False,False,False,False,0.0,0.008571307174861431,p2_no_p5,0.0,0.0,12,3.851603125326619e-08,3.191659516232903e-06,5.8271229619322185e-08,93.59567901234568,1.2159178552906269e-08,0.008571308106184006,4.4971544411964715e-05,99.8022762345679,1.839214469612216e-08,5.982268248772016e-06,6.345558745124436e-08,92.25983796296296,20260707_141324_cam1,3840
True,True,True,True,fixed_exposure,7.29,7.29,6.666239999999999,2015.58912,1043.2043999999999,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000061.jpg,0.4676881432533264,0.4676881432533264,True,True,0.4676881432533264,True,True,True,True,True,True,True,0.6277135683757518,0.4676881432533264,p2_no_p5,0.4676881432533264,0.4676881432533264,17,5.743065401020431e-08,1.0838053867701092e-06,5.877755882011115e-08,93.49922839506173,3.648990443139155e-08,0.4676881432533264,0.4676881432533264,100.0,2.8663496465242133e-08,4.100686055608094e-06,1.311152573180152e-07,98.27835648148148,20260707_141324_cam1,3840
True,False,True,False,fixed_exposure,6.9444,6.9444,6.600960000000001,2008.9152000000001,1061.532,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000062.jpg,0.16683389246463776,0.16683389246463776,True,False,0.012030106037855148,False,False,True,True,True,True,True,0.5492659557955123,0.012030106037855148,p2_no_p5,0.16683389246463776,0.16683389246463776,18,5.177573214609765e-08,7.334144811466103e-07,5.629557975339594e-08,92.95910493827161,0.000509595382027328,0.16683389246463776,0.16683389246463776,100.0,6.848264177961028e-09,1.0210774235019926e-05,5.6451273877655694e-08,90.67322530864197,20260707_141324_cam1,3840
True,True,True,True,fixed_exposure,6.9573599999999995,7.008,7.008,2002.4255999999998,1080.89424,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000063.jpg,0.446277379989624,0.446277379989624,True,True,0.446277379989624,True,True,True,True,True,True,True,0.5826437120880669,0.446277379989624,p2_no_p5,0.446277379989624,0.446277379989624,20,5.138898373502343e-08,2.7912356017623097e-06,6.363569582390483e-08,94.86882716049382,0.4462774097919464,0.4462774097919464,0.4462774097919464,100.0,1.2090770162842546e-08,4.268595148460008e-06,6.109871009130075e-08,92.42862654320987,20260707_141324_cam1,3840
True,True,True,True,fixed_exposure,6.7975200000000005,7.027200000000001,7.027200000000001,1995.72864,1101.2004,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000064.jpg,0.6705280542373657,0.6705280542373657,True,True,0.0,False,False,True,True,True,True,False,0.4094552586756827,0.015118050388991833,p2_no_p5,0.6705280542373657,0.6705280542373657,18,4.8663761020861784e-08,5.440980658022454e-06,6.536806296253417e-08,96.04552469135803,3.8643111821556886e-08,0.6705280542373657,0.6705280542373657,100.0,4.117564600392143e-08,1.3058172953606118e-05,1.1677323641379189e-07,97.87808641975309,20260707_141324_cam1,3840
True,False,True,False,fixed_exposure,6.39576,6.59328,6.59328,1989.1392,1122.9408,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000065.jpg,0.16486123204231262,0.16486123204231262,True,False,0.16486123204231262,True,False,True,True,True,True,True,0.5731043553418376,0.16486123204231262,p2_no_p5,0.16486123204231262,0.16486123204231262,16,6.727373857984276e-08,1.4725035271112574e-06,6.727373857984276e-08,95.87191358024691,0.16486123204231262,0.16486123204231262,0.16486123204231262,100.0,1.6471680908125563e-08,3.355487933731638e-05,3.29205747107153e-08,77.82118055555556,20260707_141324_cam1,3840
True,True,True,True,fixed_exposure,7.44984,7.44984,7.2192,1982.3923200000002,1145.85192,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000066.jpg,0.5963909029960632,0.5963909029960632,True,True,0.5963909029960632,True,True,True,True,True,True,True,0.7885613642369131,0.5963909029960632,p2_no_p5,0.5963909029960632,0.5963909029960632,13,3.851111074482105e-08,2.2464460016635712e-06,6.628509652273351e-08,96.00694444444444,7.220061525003985e-05,0.5963909029960632,0.5963909029960632,100.0,1.3550864430555976e-08,5.371470615500584e-05,3.8373261901369915e-08,81.87210648148148,20260707_141324_cam1,3840
False,False,False,False,fixed_exposure,6.56856,6.56856,6.50496,1976.32512,1170.3204,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000067.jpg,0.0,0.0,False,False,0.0,False,False,False,False,False,False,False,0.0,0.024113422259688377,p2_no_p5,0.0,0.0,19,2.0999399552579234e-08,4.373404749458132e-07,5.651159185049437e-08,92.80478395061729,1.6805335789626952e-08,0.024113422259688377,0.00033110243384726346,99.95900848765432,2.915327890207209e-08,1.1155461834277958e-05,1.0597905486520176e-07,97.17399691358025,20260707_141324_cam1,3840
False,False,False,False,fixed_exposure,7.3720799999999995,7.3720799999999995,7.10016,1969.3286400000002,1195.7738399999998,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000068.jpg,0.0,0.0,False,False,0.0,False,False,False,False,False,False,False,0.0,0.009797975420951843,p2_no_p5,0.0,0.0,15,2.0939245004569784e-08,1.5080470348038943e-06,5.1231900499715266e-08,89.4483024691358,3.9614246105657e-08,0.009797975420951843,5.06238666275749e-06,97.53086419753086,8.354226643803031e-09,3.5939779081672896e-06,3.023233219323629e-08,75.34722222222221,20260707_141324_cam1,3840
False,False,False,False,fixed_exposure,6.63336,6.63336,6.144,1962.5740799999999,1222.2468,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000069.jpg,0.0,0.0,False,False,0.0,False,False,False,False,False,False,False,0.0,0.010824466124176979,p2_no_p5,0.0,0.0,12,4.1562358887858863e-08,6.902293989696773e-07,5.348890042000676e-08,91.24228395061729,6.282787944655865e-05,0.010824467055499554,6.282787944655865e-05,99.86376350308642,5.555993443095986e-09,4.511105544224847e-06,8.924791217168604e-08,95.8815586419753,20260707_141324_cam1,3840
False,False,False,False,fixed_exposure,6.101999999999999,6.101999999999999,5.84064,1956.34176,1250.40672,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000070.jpg,0.0,0.0,False,False,0.0,False,False,False,False,False,False,False,0.0,0.05104503035545349,p2_no_p5,0.0,0.0,15,3.254573144317874e-08,6.655271249655925e-07,4.4109267349767833e-08,83.46836419753086,5.2050131671421696e-06,0.05104503035545349,1.455822894058656e-05,99.4116512345679,7.331901485940762e-08,5.762768068962032e-06,7.270819537552597e-07,99.88908179012346,20260707_141324_cam1,3840
False,False,False,False,fixed_exposure,8.85816,8.86656,8.86656,1929.7343999999998,1375.8292800000002,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000074.jpg,0.0,0.0,False,False,0.0,False,False,False,False,False,False,False,0.0,0.03637275472283363,p2_no_p5,0.0,0.0,18,1.6868183294604933e-08,6.342805249914818e-07,4.1327893995912746e-08,79.39814814814815,1.1999092748737894e-05,0.03637275472283363,1.9080000129179098e-05,99.50448495370371,1.7493393400513924e-08,4.541754151432542e-06,1.8486440467313514e-07,99.0354938271605,20260707_141324_cam1,3840
False,False,False,False,fixed_exposure,9.71568,9.71568,8.7552,1914.1785599999998,1391.9450399999998,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000077.jpg,0.0,0.0,False,False,0.0,False,False,False,False,False,False,False,0.0,0.027124185115098953,p2_no_p5,0.0,0.0,14,3.6618260423892934e-08,7.396695309580537e-07,3.839098283719977e-08,75.4050925925926,2.530269512135419e-06,0.027124185115098953,1.6850030078785494e-05,99.42732445987654,1.7837841426171508e-08,6.717296400893247e-06,3.439402718186102e-08,79.72608024691358,20260707_141324_cam1,3840
False,False,False,False,fixed_exposure,8.38728,8.38728,8.05632,1911.0105600000002,1370.51352,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000078.jpg,0.0,0.0,False,False,0.0,False,False,False,False,False,False,False,0.0,0.038320112973451614,p2_no_p5,0.0,0.0,13,1.9493043623697304e-08,6.873489724057436e-07,3.788332847420861e-08,74.09336419753086,7.286188719035636e-08,0.038320109248161316,1.8903381260315655e-06,91.96928047839506,3.3971680579725216e-08,3.976311290898593e-06,9.322484118001739e-08,96.43614969135803,20260707_141324_cam1,3840
False,False,False,False,fixed_exposure,8.19504,8.409600000000001,8.409600000000001,1908.01152,1347.50952,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000079.jpg,0.0,0.0,False,False,0.0,False,False,False,False,False,False,False,0.0,0.02432076260447502,p2_no_p5,0.0,0.0,11,2.066318849358595e-08,3.576355709355994e-07,4.5137287685292904e-08,84.10493827160494,4.018155763674258e-08,0.02432076260447502,2.4017647319851676e-06,93.39072145061729,5.612732945081689e-09,1.0891926649492234e-05,1.1491811591213263e-07,97.6417824074074,20260707_141324_cam1,3840
False,False,False,False,fixed_exposure,7.67664,7.67664,7.22304,1904.16768,1328.64624,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000080.jpg,0.0,0.0,False,False,0.0,False,False,False,False,False,False,False,0.0,0.025961274281144142,p2_no_p5,0.0,0.0,15,4.840538991857102e-08,1.8565109485280118e-06,4.840538991857102e-08,87.65432098765432,1.3972452279631398e-06,0.025961274281144142,6.992632734181825e-06,98.4375,4.208885240331028e-09,3.533328936100588e-06,3.970722062263121e-08,82.97646604938271,20260707_141324_cam1,3840
False,False,False,False,fixed_exposure,7.25976,7.25976,7.10784,1894.52928,1277.26416,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000083.jpg,0.0,0.0,False,False,0.0,False,False,False,False,False,False,False,0.0,0.013398262672126293,p2_no_p5,0.0,0.0,15,3.393010672425589e-08,2.127229436155176e-06,5.024865146197044e-08,88.73456790123457,9.73249257185671e-07,0.013398262672126293,2.9326860385481268e-05,99.66603973765432,1.0036153241799184e-07,2.811649665090954e-06,1.395924869029841e-07,98.49537037037037,20260707_141324_cam1,3840
False,False,False,False,fixed_exposure,6.74784,6.74784,5.94048,1891.0771200000001,1262.6712,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000084.jpg,0.0,0.0,False,False,0.0,False,False,False,False,False,False,False,0.0,0.021733419969677925,p2_no_p5,0.0,0.0,14,2.839089852102461e-08,1.5796601928741438e-06,3.7388808493687975e-08,73.6304012345679,2.1675867174053565e-05,0.021733419969677925,0.00020446536655072123,99.9361014660494,1.9020216512899424e-08,5.367037374526262e-06,7.56666125312222e-08,93.99594907407408,20260707_141324_cam1,3840
False,False,False,False,fixed_exposure,6.00696,6.00696,5.79072,1887.7824,1249.9790400000002,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000085.jpg,0.0019337097182869911,0.0019337097182869911,False,False,0.0,False,False,True,True,True,True,False,0.3047685799490545,0.0019337097182869911,p2_no_p5,0.0019337097182869911,0.0019337097182869911,16,2.794140918638277e-08,2.148731937268167e-06,4.909166761990491e-08,88.38734567901234,0.00038014756864868104,0.02298000268638134,0.0019337097182869911,99.99035493827161,1.8351705932673212e-08,7.949167411425151e-06,1.2929540105233173e-07,98.10474537037037,20260707_141324_cam1,3840
False,False,False,False,fixed_exposure,7.16904,7.16904,6.56256,1877.56032,1217.30472,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000088.jpg,0.0019039986655116081,0.0019039986655116081,False,False,0.0,False,False,True,True,True,True,False,0.3390380172518953,0.0019039986655116081,p2_no_p5,0.0019039986655116081,0.0019039986655116081,18,3.584280250379379e-08,7.835163842173642e-07,6.812128816591212e-08,96.4699074074074,9.118731395574287e-05,0.013313310220837593,0.0019039986655116081,99.9879436728395,6.779361427788899e-08,4.786034878634382e-06,6.779361427788899e-08,93.5570987654321,20260707_141324_cam1,3840
False,False,False,False,fixed_exposure,6.95952,6.95952,6.26688,1874.63424,1208.91744,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000089.jpg,0.0,0.0,False,False,0.0,False,False,False,False,False,False,False,0.0,0.018485350534319878,p2_no_p5,0.0,0.0,22,3.8030730564742043e-08,1.6880015891729272e-06,6.957717602062985e-08,96.52777777777779,8.257544550360763e-07,0.018485350534319878,3.722291921803844e-06,96.15162037037037,4.1284092588966814e-08,4.9017467063094955e-06,8.569458032070543e-08,95.81404320987654,20260707_141324_cam1,3840
False,False,False,False,fixed_exposure,6.248880000000001,6.248880000000001,5.85984,1871.01696,1201.8304799999999,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000090.jpg,0.0,0.0,False,False,0.0,False,False,False,False,False,False,False,0.0,0.005445402581244707,p2_no_p5,0.0,0.0,12,3.9946733920714905e-08,9.060924526238523e-07,6.44797069071501e-08,95.58256172839506,5.48147409062949e-06,0.005445402581244707,5.48147409062949e-06,97.88411458333334,4.507388595698103e-08,5.393616447690874e-06,6.42194990518874e-08,92.49131944444444,20260707_141324_cam1,3840
False,False,False,False,fixed_exposure,7.0632,7.0632,6.81984,1867.59168,1195.7976,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000091.jpg,0.016503918915987015,0.016503918915987015,False,False,0.016503918915987015,False,False,True,True,True,True,True,0.6626004507597587,0.016503918915987015,p2_no_p5,0.016503918915987015,0.016503918915987015,19,3.6940388525863455e-08,1.3689008255823865e-06,4.0628076902748944e-08,78.85802469135803,5.2665463101675414e-08,0.026923207566142082,0.016503918915987015,99.9951774691358,6.506923888593974e-09,6.966626187931979e-06,6.292335541502325e-08,92.25019290123457,20260707_141324_cam1,3840
True,False,True,False,fixed_exposure,6.588,6.588,6.2323200000000005,1864.4236799999999,1191.11472,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000092.jpg,0.07053027302026749,0.07053027302026749,True,False,0.05427289009094238,True,False,True,True,True,True,True,0.5816951793158701,0.05427289009094238,p2_no_p5,0.07053027302026749,0.07053027302026749,17,4.320977353700073e-08,8.666104349686066e-07,4.462546954187019e-08,83.56481481481481,0.07053027302026749,0.07053027302026749,0.07053027302026749,100.0,3.488085908998073e-08,6.346414465951966e-06,6.937587926358901e-08,93.7307098765432,20260707_141324_cam1,3840
False,False,False,False,fixed_exposure,6.9768,6.9768,6.91584,1860.7104,1187.3736000000001,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000093.jpg,0.02513163536787033,0.02513163536787033,False,False,0.02513163536787033,False,False,True,True,True,True,True,0.6653961612535724,0.02513163536787033,p2_no_p5,0.02513163536787033,0.02513163536787033,19,4.460002500650262e-08,6.487630912488385e-07,4.8417213349694066e-08,87.36496913580247,3.9451304445492497e-08,0.03229392692446709,0.02513163536787033,99.99879436728395,6.392056217663367e-09,1.3154679436411243e-05,5.512506717764154e-08,90.8227237654321,20260707_141324_cam1,3840
True,False,True,False,fixed_exposure,6.534,6.534,6.07104,1857.58464,1184.57424,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000094.jpg,0.2402910590171814,0.2402910590171814,True,False,0.0,False,False,True,True,True,True,False,0.4311554959331541,0.2402910590171814,p2_no_p5,0.2402910590171814,0.2402910590171814,18,3.837026341102501e-08,5.522240940081247e-07,6.313903355703587e-08,95.06172839506173,6.388248584698886e-05,0.2402910590171814,0.2402910590171814,100.0,1.1590778115078137e-08,1.2640172826650087e-05,5.625918220175663e-08,91.10725308641975,20260707_141324_cam1,3840
True,True,True,True,fixed_exposure,6.50592,6.6432,6.6432,1854.432,1183.07736,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000095.jpg,0.4194800555706024,0.4194800555706024,True,True,0.0,False,False,True,True,True,True,False,0.42408404546352535,0.4194800555706024,p2_no_p5,0.4194800555706024,0.4194800555706024,21,3.984028040804333e-08,1.4567939388143714e-06,7.110077859806552e-08,96.875,0.41948002576828003,0.41948002576828003,0.41948002576828003,100.0,1.4261416048100273e-08,1.0240566552965902e-05,7.737224905213225e-08,94.82542438271605,20260707_141324_cam1,3840
True,False,True,False,fixed_exposure,6.7608,6.7608,6.5472,1850.7648,1182.66912,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000096.jpg,0.13535736501216888,0.13535736501216888,True,False,0.13535736501216888,True,False,True,True,True,True,True,0.7390227355659542,0.0028000082820653915,p2_no_p5,0.13535736501216888,0.13535736501216888,19,4.48348309589619e-08,4.854848043578386e-07,6.744460989693835e-08,96.19984567901234,0.13535736501216888,0.13535736501216888,0.13535736501216888,100.0,1.0469259237311235e-08,7.137182365113404e-06,6.374684602405978e-08,92.86265432098766,20260707_141324_cam1,3840
False,False,False,False,fixed_exposure,5.60952,5.60952,5.5910400000000005,1847.86176,1183.35816,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000097.jpg,0.0,0.0,False,False,0.0,False,False,False,False,False,False,False,0.0,0.02246958762407303,p2_no_p5,0.0,0.0,17,4.217904248093873e-08,1.8059062085740152e-06,7.26878255363772e-08,97.24151234567901,3.451279098953819e-06,0.02246958762407303,0.0003181590582244098,99.95418595679013,1.9517859328743725e-08,4.455345333553851e-06,8.939340290226028e-08,96.15162037037037,20260707_141324_cam1,3840
True,False,True,False,fixed_exposure,6.34176,6.34176,6.07872,1844.13312,1185.48144,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000098.jpg,0.05504121631383896,0.05504121631383896,True,False,0.05504121631383896,True,False,True,True,True,True,True,0.5016462383849772,0.05504121631383896,p2_no_p5,0.05504121631383896,0.05504121631383896,18,3.683773641682819e-08,1.1833809594463673e-06,6.761772652907894e-08,96.04552469135803,3.621893029048806e-06,0.05504121631383896,0.05504121631383896,100.0,2.7425391735391713e-08,1.2762183359882329e-05,1.13829223380435e-07,97.60320216049382,20260707_141324_cam1,3840
True,False,True,False,fixed_exposure,6.02208,6.02208,5.936640000000001,1840.92672,1188.0431999999998,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000099.jpg,0.22840219736099243,0.22840219736099243,True,False,0.008675887249410152,False,False,True,True,True,True,True,0.5596241193488267,0.008675887249410152,p2_no_p5,0.22840219736099243,0.22840219736099243,20,3.36470549200385e-08,1.4489600062006502e-06,7.11181442625275e-08,96.70138888888889,0.019021060317754745,0.22840219736099243,0.22840219736099243,100.0,2.2284780243353453e-08,6.714587016176665e-06,5.4530147508558e-08,90.50925925925925,20260707_141324_cam1,3840
False,False,False,False,fixed_exposure,5.93352,5.93352,5.78688,1837.3708800000002,1192.32216,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000100.jpg,0.008377418853342533,0.008377418853342533,False,False,0.0,False,False,True,True,True,True,False,0.30076477084919473,0.008377418853342533,p2_no_p5,0.008377418853342533,0.008377418853342533,18,2.9072316110045904e-08,1.6882978570720297e-06,5.4597695253733036e-08,91.70524691358025,5.1836163038387895e-05,0.01778893731534481,0.008377418853342533,99.99879436728395,6.935259477813815e-08,7.778871804475784e-06,6.935259477813815e-08,93.43653549382715,20260707_141324_cam1,3840
False,False,False,False,fixed_exposure,5.7888,5.7888,5.76384,1834.16832,1197.66168,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000101.jpg,0.0,0.0,False,False,0.0,False,False,False,False,False,False,False,0.0,0.01933852769434452,p2_no_p5,0.0,0.0,19,3.900581191373931e-08,1.0760667237263988e-06,6.602994773174942e-08,95.7368827160494,3.839138855710189e-07,0.01933852769434452,1.975990744540468e-05,99.51171875,5.972002981025071e-08,4.266966698196484e-06,9.885591367719826e-08,96.93287037037037,20260707_141324_cam1,3840
False,False,False,False,fixed_exposure,6.276960000000001,6.40512,6.40512,1827.27936,1211.07312,2160,tools/yolo/workspace/runs/fixed_exposure_traditional_roi_3000_20260707/images/raw_fixed/fixed__20260707_141324_cam1_frame_000103.jpg,0.0,0.0,False,False,0.0,False,False,False,False,False,False,False,0.0,0.03334713727235794,p2_no_p5,0.0,0.0,20,3.723658181797873e-08,1.7102005358538008e-06,5.946349546093188e-08,93.88503086419753,7.094877929603172e-08,0.03334713727235794,5.991214493406005e-06,97.9636863425926,6.817379727408479e-08,1.209692800330231e-05,1.1200368277286543e-07,97.4729938271605,20260707_141324_cam1,3840
